7/3/1972,M,96418,GreatBritain,3,nm,MED,DIS,41806
13/4/1981,F,97419,Germany,7,d,LAU,DS,39586
20/6/1976,M,98416,Austria,4,m,MED,DIS,78309
10/6/1986,M,90242,Ireland,8,d,MED,D,71858
14/1/1987,M,96770,France,7,d,LAU,DS,78043
6/10/1976,M,96413,France,7,d,LAU,D,12119
11/2/1978,M,97298,Austria,2,m,MED,D,39191
26/6/1971,F,97610,Spain,5,d,SUP,D,42813
26/11/1978,F,96421,Italy,3,nm,LAU,DIS,61890
8/2/1978,F,91967,Poland,2,nm,LAU,L,61764
13/4/1985,F,93286,Spain,3,m,SUP,DS,49768
3/9/1977,M,91272,Germany,8,nm,SUP,L,51705
10/4/1979,F,97881,Poland,3,nm,SUP,DS,49795
9/9/1981,M,99360,Poland,3,d,LAU,DIS,74496
6/5/1974,F,92940,Poland,8,nm,SUP,D,70711
24/4/1977,M,95979,Austria,0,nm,LAU,D,19710
22/9/1982,F,99880,Greece,3,nm,SUP,DS,30406
4/11/1974,M,99643,Denmark,6,m,LAU,DS,59541
23/4/1974,F,94423,Spain,2,nm,LAU,DIS,41569
7/9/1986,F,98472,Denmark,8,m,LAU,DS,12880
10/2/1975,M,92933,France,1,d,SUP,L,27558
21/7/1973,M,99665,Hungary,3,m,LAU,DS,75153
4/3/1976,F,90058,Spain,6,nm,SUP,DIS,50182
14/7/1977,F,99705,France,8,nm,MED,DS,53771
4/5/1981,M,94773,Poland,2,d,SUP,L,76817
23/5/1985,M,96908,GreatBritain,5,d,MED,DIS,57663
25/4/1970,F,90586,GreatBritain,2,nm,SUP,L,48540
10/10/1971,M,92486,Ireland,1,nm,SUP,DIS,76522
25/11/1977,M,95276,Hungary,2,m,SUP,D,36619
6/11/1987,M,92810,Finland,5,m,SUP,DS,68506
19/4/1982,M,92102,Italy,1,d,LAU,D,73419
21/10/1988,F,94207,Finland,5,d,MED,DIS,53987
4/1/1970,M,92753,Italy,5,d,LAU,DS,62503
16/7/1973,F,97969,Denmark,7,m,SUP,DS,26458
22/3/1981,M,99340,Italy,6,nm,LAU,D,62053
27/9/1983,F,90749,Spain,4,nm,LAU,D,36253
18/2/1978,M,99223,GreatBritain,4,nm,SUP,L,16863
18/3/1973,F,98249,Spain,6,m,SUP,D,68816
17/4/1971,F,90198,Ireland,3,m,MED,D,26610
23/6/1975,F,94994,Spain,5,nm,SUP,L,29746
19/4/1979,F,91426,GreatBritain,8,nm,SUP,DS,47205
15/4/1989,M,92375,Denmark,4,nm,MED,DS,25926
14/6/1975,M,95972,Spain,4,nm,MED,L,56311
14/11/1976,M,91694,Italy,6,d,LAU,DIS,34991
9/4/1972,F,96892,Germany,1,d,LAU,DIS,63005
9/1/1978,M,99129,GreatBritain,3,m,LAU,DS,18087
19/5/1989,M,99884,Italy,1,nm,MED,L,42662
9/4/1986,M,99634,Hungary,1,m,LAU,DIS,29090
10/7/1984,M,90476,Denmark,7,d,LAU,L,24888
26/1/1980,M,95701,Denmark,4,nm,LAU,D,32650
24/10/1983,M,92913,Portugal,0,d,SUP,DS,51450
17/2/1977,M,92243,Poland,7,d,MED,L,45952
23/9/1977,M,96141,Italy,7,nm,SUP,DS,10118
19/2/1985,M,98117,Austria,8,m,MED,DS,51884
12/3/1975,F,90922,Denmark,8,nm,MED,D,44932
3/3/1972,F,98846,Italy,3,d,MED,D,23453
26/9/1978,F,91758,Hungary,1,d,LAU,DS,65149
18/10/1982,M,90019,Portugal,1,m,MED,DIS,19096
9/9/1974,F,90431,Italy,8,m,MED,DS,28949
14/8/1978,F,90881,Denmark,8,nm,SUP,DS,61793
3/5/1972,M,90968,Portugal,8,nm,MED,L,69329
20/3/1971,F,97300,Portugal,5,m,SUP,DIS,31378
17/10/1985,F,92171,Portugal,0,m,MED,D,52574
19/10/1975,F,90264,Spain,1,m,MED,DS,41572
17/6/1984,M,95962,Ireland,3,d,LAU,D,53803
12/9/1982,M,93326,Germany,6,d,LAU,DIS,32366
4/9/1983,M,91826,Germany,7,m,LAU,L,52368
2/2/1987,M,91134,GreatBritain,0,nm,LAU,L,43344
3/4/1975,M,98233,Denmark,3,m,SUP,DS,36076
2/11/1981,M,92572,Spain,0,m,MED,DIS,57451
2/8/1983,F,96037,Italy,6,nm,LAU,DS,69289
4/9/1986,M,90946,France,5,m,MED,DS,32770
21/2/1978,F,90997,Hungary,5,nm,LAU,DS,63786
5/6/1980,M,99619,Austria,5,nm,SUP,DS,36979
2/1/1977,F,98863,Austria,2,d,SUP,D,53911
22/10/1986,F,92748,Hungary,6,d,LAU,DIS,26863
20/2/1977,M,97092,Spain,4,m,SUP,L,70810
5/5/1970,M,95430,Hungary,1,m,SUP,DS,60175
21/8/1981,M,99457,Hungary,5,nm,LAU,D,74704
15/4/1970,F,97175,Poland,3,nm,SUP,L,77299
16/3/1974,F,99670,Greece,4,m,SUP,D,24993
15/9/1986,M,93781,Finland,4,d,SUP,DS,73755
22/5/1981,M,95697,Greece,2,d,LAU,DS,24827
21/8/1976,M,90366,Portugal,6,d,LAU,L,36268
26/9/1982,F,99967,GreatBritain,7,d,LAU,L,49516
16/3/1986,F,97626,Italy,6,d,MED,L,74490
14/4/1976,M,90950,Finland,7,d,MED,DIS,25171
7/4/1973,F,92599,Finland,8,d,LAU,DIS,38946
9/6/1972,M,96820,Austria,7,d,LAU,D,39204
23/2/1971,F,97970,Denmark,0,d,LAU,DIS,44364
9/3/1974,F,92027,Portugal,2,m,LAU,DS,35156
9/6/1984,M,92023,Hungary,2,m,MED,D,24291
24/8/1979,M,96476,Portugal,6,nm,MED,D,28937
23/10/1987,F,96596,Greece,2,nm,SUP,DS,30388
9/3/1976,F,95678,Ireland,1,d,SUP,DIS,68217
12/5/1976,F,98272,Poland,6,d,LAU,DS,12597
19/5/1976,M,98481,Poland,7,d,MED,D,43710
17/2/1982,M,98696,Denmark,7,m,MED,DS,58611
12/8/1983,F,98718,Poland,8,nm,MED,DIS,15827
14/1/1981,M,92254,GreatBritain,1,nm,LAU,L,13996
14/6/1972,M,94139,Finland,4,nm,SUP,DS,48899
14/11/1982,F,92086,France,5,m,MED,DS,73448
20/1/1981,F,93072,GreatBritain,0,nm,MED,DIS,72416
16/1/1974,M,90657,France,0,d,MED,D,66945
7/9/1981,F,98238,Italy,0,nm,SUP,DS,64794
16/3/1981,F,96239,Finland,8,d,LAU,DIS,59035
3/7/1978,F,91643,Ireland,0,d,MED,L,23623
8/10/1972,F,97118,Portugal,2,nm,SUP,L,69610
20/4/1980,F,92258,Italy,0,m,SUP,L,31595
19/6/1974,F,96923,Denmark,7,m,MED,DS,69013
3/4/1980,F,93946,GreatBritain,8,m,LAU,DIS,41941
6/6/1978,F,96124,Hungary,2,d,MED,DIS,40053
16/5/1977,F,98350,Spain,4,m,LAU,DIS,79678
6/2/1982,F,90624,Hungary,7,nm,SUP,L,44883
22/5/1974,F,91971,Austria,0,d,SUP,DS,47005
18/10/1976,F,90952,Austria,0,m,MED,L,23107
26/6/1970,M,97827,Austria,0,m,SUP,L,65233
19/1/1976,M,97357,Spain,6,nm,LAU,DS,40857
10/3/1980,F,96647,Denmark,5,m,SUP,L,62545
25/5/1985,F,93030,Finland,6,m,MED,DIS,22949
1/9/1974,M,95784,Finland,5,nm,MED,DIS,63083
4/5/1977,F,90800,Poland,6,d,MED,DS,65038
11/9/1976,F,93664,Spain,6,d,SUP,L,38318
4/8/1971,F,97146,Spain,4,nm,LAU,DIS,20494
15/6/1977,M,94844,Poland,2,d,LAU,L,46917
19/11/1981,F,90880,Spain,0,nm,SUP,L,22636
11/11/1979,F,94206,Hungary,5,m,LAU,D,53243
3/8/1978,M,94904,Greece,2,d,LAU,DIS,13965
17/11/1979,F,95766,Portugal,2,m,LAU,D,42027
24/10/1972,F,96229,Germany,1,d,SUP,DIS,76962
19/10/1984,F,91405,Germany,5,d,LAU,D,35382
5/1/1974,M,97762,Austria,3,nm,SUP,DIS,29250
1/1/1989,F,90882,Poland,1,m,LAU,L,57148
5/5/1988,F,91990,Spain,1,nm,LAU,DS,57969
13/3/1984,M,96983,Hungary,8,d,SUP,D,35435
13/3/1970,M,90812,Denmark,7,d,MED,L,44005
23/4/1977,M,97973,Ireland,4,d,SUP,DIS,70007
8/5/1987,M,92547,France,8,m,MED,DS,66234
21/4/1976,M,94711,Poland,7,nm,SUP,DS,42969
12/9/1989,M,99281,Italy,7,d,SUP,L,35846
11/2/1983,F,97298,Greece,7,m,LAU,DIS,55833
12/2/1975,F,98799,GreatBritain,7,nm,MED,D,52451
10/6/1980,M,97809,Austria,3,m,MED,L,38745
27/4/1977,M,91446,Italy,6,d,SUP,L,60438
20/10/1989,F,92978,Spain,4,d,MED,DIS,49176
16/1/1971,F,95476,Portugal,7,m,LAU,DS,68745
9/4/1974,M,96476,Finland,6,nm,MED,L,62189
19/7/1977,M,94303,Portugal,2,nm,SUP,DS,19813
4/9/1978,F,91950,Ireland,5,nm,SUP,DIS,27178
9/11/1979,F,95934,Austria,5,m,LAU,D,38421
22/11/1988,F,99107,Poland,5,m,LAU,L,40323
24/4/1985,M,91998,Greece,1,nm,LAU,L,64821
16/8/1989,M,99063,Finland,5,m,SUP,DIS,46667
26/4/1978,M,99686,Portugal,1,m,SUP,DS,35124
19/5/1980,F,96669,Germany,8,nm,SUP,L,43274
22/2/1971,F,91480,Poland,7,m,SUP,L,68287
9/9/1983,M,95762,Austria,2,d,LAU,D,38343
21/4/1985,F,91640,Denmark,7,m,SUP,L,30815
21/8/1971,F,93990,Ireland,4,nm,SUP,L,71872
1/11/1976,M,95378,Denmark,5,d,MED,DS,37129
24/9/1974,M,92031,Greece,0,nm,MED,DIS,18688
15/10/1974,M,91769,Italy,8,nm,SUP,DIS,54467
22/1/1973,F,94455,Poland,1,d,LAU,DIS,44785
23/6/1978,F,98520,Portugal,3,m,MED,DS,32483
22/3/1982,F,97048,Hungary,6,d,LAU,DIS,44261
13/8/1974,F,99538,Finland,8,m,SUP,DS,69914
14/11/1972,F,95826,Ireland,5,d,SUP,L,16154
6/7/1977,M,91810,Germany,2,nm,MED,D,36709
13/11/1970,M,93104,Finland,0,m,MED,L,43525
6/7/1974,M,98998,Denmark,7,nm,MED,D,71937
19/11/1974,F,94452,Greece,3,d,MED,DIS,59738
21/4/1988,M,95538,Finland,5,m,MED,D,35045
10/6/1972,F,99919,Germany,0,m,SUP,DS,58485
27/1/1977,M,97956,Denmark,6,m,LAU,D,14312
6/5/1984,M,93264,Spain,0,nm,MED,D,32241
26/11/1971,F,93386,Denmark,2,nm,MED,DS,47638
4/2/1981,F,92575,Germany,7,nm,SUP,DS,12078
25/3/1971,M,98088,Italy,8,d,SUP,L,72307
3/1/1983,F,95393,Italy,0,nm,MED,L,36660
20/7/1981,M,98563,Austria,4,d,LAU,DS,74709
27/10/1974,F,95669,Portugal,7,d,MED,L,67448
15/11/1977,F,92257,Hungary,1,m,MED,L,64922
1/9/1989,F,90209,Denmark,2,d,LAU,D,46258
10/5/1988,M,94620,Spain,6,m,LAU,DIS,63680
22/4/1970,M,99266,Italy,7,nm,SUP,DIS,52075
26/9/1986,F,90582,Finland,5,d,LAU,D,39008
11/9/1970,M,91923,Ireland,2,m,LAU,DIS,11089
24/5/1989,F,95523,Denmark,4,nm,SUP,DS,72240
8/8/1979,M,98495,Austria,8,nm,MED,DIS,63032
15/2/1985,M,98107,France,7,nm,SUP,DIS,78347
20/6/1979,M,92742,Poland,1,d,LAU,D,51883
9/3/1973,F,92553,France,0,m,LAU,DIS,15554
12/4/1975,M,98475,Germany,8,d,MED,DS,39586
21/2/1978,M,94095,Austria,7,nm,MED,DS,65771
23/2/1988,F,92759,Denmark,3,d,MED,DS,70517
5/5/1973,M,99496,GreatBritain,4,nm,SUP,L,39065
7/7/1970,F,99423,Ireland,3,m,MED,DS,25815
23/11/1971,F,96102,Greece,0,nm,LAU,DIS,15423
2/5/1975,M,97479,Italy,4,nm,MED,DIS,42362
1/3/1972,F,92477,Italy,3,d,LAU,DS,70684
3/2/1976,F,93472,GreatBritain,4,d,SUP,D,68972
11/6/1989,F,91069,Ireland,8,d,SUP,D,35413
21/1/1976,F,90992,Germany,6,m,LAU,L,33286
9/4/1970,F,96535,Denmark,5,d,SUP,DS,67571
27/4/1974,F,94799,Greece,1,d,SUP,L,58885
20/3/1980,M,90688,Denmark,6,m,SUP,DIS,38269
20/7/1982,F,98352,Spain,3,d,SUP,L,23296
13/8/1982,M,97816,Austria,4,nm,LAU,DS,33146
21/7/1988,F,98204,Ireland,7,d,SUP,DIS,59910
23/8/1982,F,99212,Germany,8,nm,MED,D,47847
4/2/1987,M,94731,Poland,8,m,LAU,L,69451
9/11/1981,F,97876,Ireland,2,m,LAU,DS,69503
2/8/1986,M,98226,Spain,1,nm,SUP,DIS,49601
16/2/1970,M,98806,Germany,8,d,SUP,DIS,46652
17/8/1979,F,91321,GreatBritain,1,nm,MED,D,12949
19/8/1984,M,95236,Greece,6,nm,MED,D,18999
20/11/1978,F,91304,Ireland,4,m,LAU,D,57616
17/1/1982,M,90327,Austria,8,nm,SUP,DIS,66890
10/1/1980,M,98866,Germany,1,m,MED,L,79108
3/6/1970,F,98832,Austria,3,m,SUP,L,46397
18/7/1988,M,97301,GreatBritain,8,m,LAU,D,74187
26/7/1986,M,96188,Greece,6,d,SUP,DIS,72003
15/6/1988,M,98982,Spain,7,nm,LAU,DS,24349
21/2/1984,F,98520,Finland,2,nm,MED,DIS,49696
4/4/1981,M,94023,Poland,1,d,MED,L,69902
16/4/1972,M,96681,France,8,d,SUP,L,72930
27/10/1986,M,91165,Spain,6,nm,SUP,DS,71205
13/10/1972,F,99172,Hungary,3,nm,LAU,DS,13517
26/3/1976,F,99025,Spain,1,nm,LAU,D,47541
11/3/1984,M,91727,Ireland,4,m,MED,D,24879
15/4/1970,M,99600,GreatBritain,3,nm,LAU,D,40935
20/5/1979,F,97285,Denmark,1,m,SUP,DS,73771
19/8/1988,M,97210,Austria,7,d,LAU,DIS,52206
18/6/1980,M,96623,Spain,5,d,SUP,DIS,66028
17/7/1988,M,98469,Germany,0,d,SUP,DS,23333
23/2/1985,F,92303,Germany,0,m,LAU,L,46218
19/3/1989,F,90255,Hungary,3,m,MED,DIS,78139
15/11/1980,F,92873,France,7,m,SUP,DS,39223
1/7/1979,M,97526,Poland,4,d,LAU,L,15001
3/4/1983,F,99071,Poland,3,nm,SUP,L,54494
2/1/1983,M,94955,Italy,5,d,LAU,D,39219
5/7/1977,F,93600,Spain,6,m,MED,L,51525
8/8/1981,F,91214,Hungary,8,nm,SUP,L,30517
8/9/1986,M,93040,Hungary,3,d,LAU,DIS,25195
19/10/1988,M,92058,Germany,8,nm,MED,DIS,65421
25/11/1972,F,97459,Poland,6,nm,LAU,L,14210
19/5/1973,M,94502,Ireland,0,m,MED,DIS,75702
15/4/1974,F,95880,Ireland,4,d,LAU,D,58699
22/1/1986,M,94998,Portugal,8,nm,LAU,DS,19248
12/11/1978,F,95278,Austria,8,nm,MED,DS,17726
4/6/1972,M,97022,Denmark,8,m,LAU,DIS,28501
22/3/1985,F,96292,Spain,1,d,LAU,DIS,74556
7/10/1974,M,99349,Spain,1,m,SUP,DS,34537
17/9/1987,M,99900,Hungary,4,d,SUP,DS,52032
2/6/1988,F,93859,Germany,2,d,MED,L,30877
27/8/1972,F,98696,Greece,5,m,MED,D,19468
17/3/1974,F,98548,GreatBritain,0,m,MED,L,74941
19/6/1974,F,91933,Denmark,5,d,MED,DS,72723
6/10/1984,M,96619,GreatBritain,1,d,LAU,L,74550
2/8/1970,F,91448,Germany,1,m,SUP,L,44172
16/5/1985,M,99657,Spain,7,m,LAU,L,60841
1/3/1981,F,92196,Portugal,2,nm,LAU,L,77410
21/6/1984,F,92076,Austria,2,d,LAU,DIS,64449
4/4/1976,F,96071,Austria,6,nm,LAU,DIS,52872
13/6/1977,M,94607,Hungary,6,m,LAU,DS,71523
22/2/1989,M,95789,Greece,8,m,MED,D,14936
27/2/1988,F,97793,Poland,5,nm,MED,DIS,16263
20/3/1971,F,99778,Denmark,1,d,LAU,DS,45235
16/7/1976,F,97412,Hungary,4,m,MED,D,54012
3/10/1977,M,92656,France,3,nm,LAU,L,22179
27/2/1971,M,94714,Finland,0,d,SUP,DIS,68661
25/11/1987,F,95296,Poland,2,d,SUP,DIS,56470
27/6/1973,F,96422,Finland,6,nm,MED,DS,11148
5/9/1978,M,95500,Finland,5,nm,SUP,DIS,79445
17/1/1977,F,95667,Denmark,3,nm,SUP,D,56411
13/3/1980,F,94656,Austria,4,m,SUP,DS,75487
9/5/1977,F,92594,Germany,2,d,SUP,D,39186
12/10/1984,M,97795,Denmark,5,d,SUP,DS,15752
3/11/1976,M,96202,Germany,5,d,SUP,L,37893
7/7/1984,M,97243,Greece,6,d,LAU,DS,64748
10/3/1970,F,90189,Poland,1,m,LAU,D,19527
25/1/1985,F,92431,Denmark,6,nm,SUP,D,69667
5/8/1972,F,90006,Ireland,8,d,SUP,DS,29315
25/9/1973,M,96900,Finland,1,nm,LAU,DIS,78053
2/9/1987,F,95141,Finland,3,nm,MED,DIS,49984
27/1/1978,M,95313,Hungary,8,nm,SUP,D,39790
21/11/1973,M,95479,Greece,3,nm,MED,DS,48340
26/1/1976,F,98411,Italy,6,d,MED,L,54210
1/10/1973,M,98611,Ireland,1,d,LAU,DIS,68455
26/2/1971,M,97941,Germany,5,m,MED,L,51469
27/11/1975,M,92804,France,7,nm,LAU,DS,51751
9/10/1988,M,90045,Austria,3,nm,SUP,DIS,45329
10/4/1972,M,98952,Greece,3,nm,MED,DIS,25811
20/6/1978,F,98589,Hungary,3,d,SUP,L,62889
14/4/1980,F,91970,Hungary,7,d,SUP,DIS,45293
10/9/1973,M,96248,GreatBritain,0,m,SUP,L,78293
21/10/1971,M,94457,GreatBritain,0,d,SUP,DS,45358
25/8/1973,M,93334,GreatBritain,6,m,LAU,DIS,64271
25/7/1978,F,91912,Portugal,5,d,SUP,DIS,48920
25/10/1970,M,92839,Italy,0,d,SUP,D,76863
4/11/1979,F,91879,Ireland,5,nm,LAU,D,53325
1/3/1982,M,95633,Spain,0,d,SUP,L,78625
13/10/1980,F,98905,Greece,3,d,MED,DIS,27278
27/9/1989,F,96281,Ireland,0,m,SUP,DIS,19835
25/11/1986,M,91691,Poland,2,d,SUP,DS,28515
24/1/1978,M,96657,Austria,5,nm,SUP,L,31220
14/5/1978,F,98914,France,4,nm,LAU,DIS,13458
22/7/1978,F,98791,Poland,5,m,LAU,D,37690
20/8/1986,M,90553,Italy,5,m,LAU,DIS,49436
23/7/1982,F,97910,Portugal,8,nm,LAU,L,47746
12/2/1986,F,93465,Germany,3,nm,SUP,D,43825
5/10/1981,M,92142,Finland,2,m,LAU,DS,16255
5/1/1981,M,94342,Italy,4,d,SUP,D,14070
3/8/1988,F,93040,Poland,4,m,MED,DS,17998
6/4/1980,F,92035,Hungary,1,d,MED,L,73018
25/9/1973,M,95046,Poland,0,m,MED,DIS,21044
12/4/1974,F,91431,Ireland,5,d,MED,D,30740
26/8/1987,M,96975,Spain,7,d,LAU,DIS,42863
27/7/1980,F,95733,Austria,8,nm,MED,D,71119
9/11/1982,M,92006,GreatBritain,6,d,SUP,DIS,40163
17/2/1987,M,95693,Ireland,6,nm,LAU,DS,38476
21/3/1983,F,97729,Hungary,4,m,MED,L,27341
11/7/1978,M,97275,GreatBritain,0,nm,MED,L,19427
22/11/1986,M,95409,France,8,d,SUP,DIS,36913
9/9/1971,F,91912,Greece,4,m,SUP,L,31753
2/5/1975,F,99345,Portugal,7,nm,MED,D,71439
7/5/1988,F,90978,Denmark,4,d,MED,D,57278
17/5/1978,F,97526,Poland,1,nm,LAU,L,75594
10/1/1985,F,92923,Poland,7,m,SUP,DIS,47494
27/2/1988,F,93532,Finland,0,m,MED,D,73830
7/9/1977,M,93570,Austria,8,m,LAU,DIS,69913
4/7/1989,M,94829,Denmark,1,d,LAU,L,25371
12/11/1980,M,97911,Germany,2,m,LAU,D,11845
21/8/1975,M,92543,Germany,5,nm,LAU,DS,50404
16/1/1978,M,92224,GreatBritain,8,nm,MED,DIS,26540
6/6/1988,M,93811,Italy,0,nm,LAU,D,37552
3/8/1972,F,94816,Portugal,6,m,MED,L,70399
21/10/1988,F,96811,Italy,1,m,SUP,D,41035
19/6/1973,M,90158,Poland,1,d,LAU,DIS,28426
17/4/1989,M,95126,Germany,4,nm,SUP,D,51135
20/5/1973,M,96735,Greece,1,m,LAU,L,38240
10/10/1976,F,97724,Portugal,7,d,MED,L,73218
18/10/1974,F,92624,Finland,3,nm,MED,DIS,79096
21/4/1983,M,91486,Germany,6,d,SUP,D,70063
14/7/1986,M,92656,Portugal,5,d,MED,L,15505
10/7/1979,F,98743,Denmark,5,d,SUP,L,30578
26/5/1974,F,96950,Finland,1,d,SUP,L,52555
10/7/1980,M,94287,Spain,4,m,SUP,D,63290
1/5/1972,F,96643,Spain,5,m,SUP,DS,69974
11/2/1981,F,96854,Germany,8,d,LAU,DIS,77698
9/6/1973,M,99618,Hungary,6,nm,MED,DIS,70831
16/3/1981,F,94417,Italy,7,nm,MED,DS,55437
24/5/1981,F,96919,France,5,nm,LAU,DS,30646
25/2/1975,M,91002,Finland,1,d,MED,L,40180
5/1/1986,M,91106,France,6,nm,LAU,D,19041
21/3/1975,M,94121,Italy,2,d,MED,D,21634
8/6/1977,M,96958,France,7,d,SUP,D,15194
4/7/1979,F,94821,France,1,m,LAU,L,70431
7/1/1982,M,95376,Finland,2,nm,LAU,DS,34750
4/4/1981,F,99131,GreatBritain,1,m,SUP,L,54929
27/8/1989,F,94890,Hungary,8,m,SUP,DS,79766
21/10/1984,F,97542,Hungary,1,m,LAU,DIS,65267
14/9/1970,M,95579,Finland,8,nm,MED,DIS,28407
11/2/1972,F,93591,Italy,8,m,MED,L,18583
13/11/1978,F,95085,Germany,2,m,SUP,DS,51679
6/1/1986,F,99443,Ireland,7,m,SUP,DIS,51097
10/1/1975,M,90501,Portugal,1,nm,SUP,DS,43309
6/10/1978,M,94502,Finland,3,d,SUP,L,58498
8/10/1985,F,96808,Austria,6,m,SUP,DIS,64216
18/5/1988,M,96692,France,4,nm,SUP,DIS,56215
17/3/1989,F,97870,Greece,4,m,LAU,DS,56706
6/11/1989,M,97611,Spain,7,d,SUP,D,43075
3/9/1988,M,99319,Austria,5,d,SUP,DS,27965
17/1/1972,F,94795,Spain,5,nm,SUP,L,57512
11/11/1978,M,90512,Denmark,8,nm,LAU,DIS,48452
17/6/1986,F,92743,GreatBritain,1,d,LAU,D,28851
7/11/1972,M,90670,Spain,5,m,MED,D,14924
7/9/1987,F,90190,France,7,m,LAU,L,20780
1/2/1989,F,99723,Ireland,5,nm,MED,DIS,69891
11/8/1984,F,93629,Finland,7,m,LAU,DIS,30439
13/2/1971,M,98799,Finland,7,m,SUP,L,69955
8/6/1971,F,95776,Austria,2,m,SUP,D,69728
11/2/1977,F,97072,Germany,7,m,SUP,DS,43575
3/4/1985,M,95275,GreatBritain,8,d,MED,L,52485
13/1/1975,F,98304,Spain,5,nm,LAU,D,39051
15/2/1985,M,98389,Poland,2,nm,MED,L,18808
10/9/1983,F,91016,Ireland,8,d,LAU,DS,43826
19/2/1971,F,90791,Ireland,0,d,LAU,D,19646
22/7/1978,M,94475,Poland,3,d,SUP,D,55406
13/3/1981,F,94351,Austria,0,m,MED,L,18992
24/3/1982,F,98474,Denmark,0,nm,LAU,DS,69199
8/2/1987,M,99515,Greece,4,m,MED,D,77898
8/4/1989,M,97828,Greece,8,d,MED,D,72267
19/8/1974,F,93280,Germany,3,d,LAU,DS,23783
1/7/1989,M,93577,Austria,0,m,LAU,D,50429
17/2/1970,M,98991,Hungary,1,d,MED,DS,46916
17/5/1989,F,97465,Greece,3,m,SUP,DIS,46166
2/4/1981,M,90406,Hungary,8,nm,MED,DS,24895
16/5/1973,F,96355,France,3,nm,SUP,DS,21601
17/11/1978,M,95144,Finland,8,d,SUP,L,68690
18/11/1975,M,90114,Finland,7,nm,LAU,DIS,65299
23/2/1983,M,93520,Poland,4,m,MED,DS,63285
3/8/1989,F,93184,Greece,8,m,LAU,DIS,27978
14/8/1974,F,97621,Poland,0,m,SUP,DIS,52101
18/3/1987,M,93656,Italy,4,nm,MED,DIS,75540
25/11/1979,F,92627,Finland,0,m,MED,D,21535
8/2/1972,F,98153,Greece,5,m,MED,DS,11157
16/5/1980,M,90905,Ireland,4,m,MED,L,16725
7/5/1976,F,99370,Ireland,5,nm,SUP,DS,60846
23/10/1974,F,98154,Greece,2,d,SUP,DIS,17927
7/8/1974,M,90476,Denmark,5,m,MED,DS,61062
16/4/1976,F,96310,Denmark,6,m,MED,L,21809
25/7/1976,F,95926,Austria,4,nm,SUP,DIS,15689
1/6/1975,F,97351,Denmark,5,d,MED,DS,50999
23/6/1989,F,97290,Ireland,6,d,SUP,DIS,74660
14/9/1981,M,95492,Poland,5,d,LAU,DS,48069
8/6/1981,F,90474,France,4,nm,MED,D,54541
13/3/1971,F,98202,Denmark,0,d,MED,DIS,15846
1/10/1986,M,94021,Austria,2,d,SUP,DIS,53205
7/1/1983,M,92472,France,3,d,MED,DIS,50701
10/5/1973,F,97855,Germany,5,m,MED,L,57421
12/10/1975,M,95810,Portugal,4,m,LAU,D,69999
1/5/1980,F,95567,Finland,7,d,LAU,DIS,23375
4/9/1976,F,98578,Portugal,8,d,MED,D,31888
15/3/1986,M,98143,Spain,1,m,SUP,DS,41052
13/6/1977,M,97789,Poland,3,d,SUP,DIS,67313
5/11/1970,M,91293,Portugal,1,d,LAU,DIS,72662
23/2/1981,M,92955,Portugal,8,m,SUP,D,19912
16/4/1974,F,95277,Austria,5,nm,SUP,DIS,42267
25/5/1973,F,92696,Portugal,1,nm,LAU,L,22981
20/8/1979,F,94768,Greece,1,m,LAU,DS,16079
20/4/1972,M,90546,France,1,d,SUP,DS,10005
19/9/1974,M,95598,Denmark,8,d,MED,DIS,33977
17/2/1985,M,99004,Greece,3,d,MED,L,51539
6/1/1975,M,95778,Italy,2,nm,MED,D,79391
7/9/1978,F,99611,Italy,3,nm,MED,L,79045
21/4/1971,M,94564,GreatBritain,1,d,MED,DS,34228
17/5/1981,M,91480,Greece,1,d,MED,L,42514
20/1/1970,F,96973,Denmark,5,m,MED,DS,13847
15/4/1988,M,91960,Denmark,4,m,SUP,L,52314
5/7/1978,F,92799,Spain,0,nm,LAU,DIS,75663
2/11/1985,M,97166,Poland,1,m,SUP,DS,65238
25/9/1981,M,90985,France,6,nm,MED,DS,68723
3/8/1981,F,91074,Portugal,0,m,MED,DS,55675
4/6/1978,M,98987,France,0,nm,LAU,D,56069
20/11/1978,F,94420,France,7,nm,MED,DIS,25296
13/1/1979,M,95558,Portugal,8,nm,MED,D,70846
8/11/1974,M,96355,France,4,nm,LAU,DIS,50734
11/11/1970,M,96902,Spain,3,m,SUP,D,60572
21/1/1987,F,95672,France,6,m,MED,DIS,40025
8/8/1989,F,94564,Finland,7,nm,MED,DS,74721
16/6/1986,M,95558,Austria,3,nm,LAU,DIS,63812
27/3/1970,F,97041,Portugal,6,nm,SUP,DIS,12549
21/10/1983,F,97674,Finland,0,nm,MED,DS,19589
26/4/1973,M,91383,Spain,1,nm,MED,D,72894
4/11/1981,M,92384,Denmark,2,nm,SUP,D,51918
13/8/1987,M,90039,Greece,6,m,LAU,DIS,53342
14/11/1986,M,92114,Italy,7,d,LAU,DIS,73216
25/1/1987,M,98309,GreatBritain,3,d,SUP,L,53745
5/8/1971,M,91991,GreatBritain,3,d,SUP,L,50270
13/10/1974,M,99073,Austria,4,d,SUP,DS,70464
6/3/1976,F,94459,Greece,3,d,SUP,L,77401
16/5/1975,F,91161,Spain,3,nm,SUP,L,73035
