76204,7****,*
57902,5****,*
44159,4****,*
27057,2****,*
70936,7****,*
33660,3****,*
44831,4****,*
10427,1****,*
44232,4****,*
19580,1****,*
12959,1****,*
25906,2****,*
23241,2****,*
16337,1****,*
53720,5****,*
28408,2****,*
42145,4****,*
42722,4****,*
71942,7****,*
74002,7****,*
62548,6****,*
39308,3****,*
13942,1****,*
45211,4****,*
46315,4****,*
54458,5****,*
34931,3****,*
39022,3****,*
71769,7****,*
42968,4****,*
22916,2****,*
71096,7****,*
31453,3****,*
11136,1****,*
24112,2****,*
42931,4****,*
43236,4****,*
31786,3****,*
56053,5****,*
49902,4****,*
44908,4****,*
24213,2****,*
63946,6****,*
16930,1****,*
36072,3****,*
27435,2****,*
64784,6****,*
72447,7****,*
33975,3****,*
49834,4****,*
69985,6****,*
19405,1****,*
67190,6****,*
44694,4****,*
26165,2****,*
31454,3****,*
72066,7****,*
37118,3****,*
34709,3****,*
13275,1****,*
69376,6****,*
38353,3****,*
45876,4****,*
20549,2****,*
21189,2****,*
27370,2****,*
13096,1****,*
74200,7****,*
68397,6****,*
27629,2****,*
58869,5****,*
26319,2****,*
32381,3****,*
39742,3****,*
41008,4****,*
42288,4****,*
24532,2****,*
29191,2****,*
43739,4****,*
16811,1****,*
17136,1****,*
77406,7****,*
15555,1****,*
75785,7****,*
59126,5****,*
13530,1****,*
39817,3****,*
63018,6****,*
39439,3****,*
13693,1****,*
18234,1****,*
78300,7****,*
50695,5****,*
36191,3****,*
18433,1****,*
37389,3****,*
31840,3****,*
41725,4****,*
19688,1****,*
76469,7****,*
36953,3****,*
48229,4****,*
33922,3****,*
58724,5****,*
41259,4****,*
47075,4****,*
15758,1****,*
57856,5****,*
62482,6****,*
27444,2****,*
25881,2****,*
13444,1****,*
48827,4****,*
66610,6****,*
61095,6****,*
16586,1****,*
51065,5****,*
36932,3****,*
15544,1****,*
51621,5****,*
59089,5****,*
45550,4****,*
25280,2****,*
26899,2****,*
79342,7****,*
23279,2****,*
71266,7****,*
39415,3****,*
26424,2****,*
38417,3****,*
36805,3****,*
71775,7****,*
64461,6****,*
68422,6****,*
27778,2****,*
70255,7****,*
55277,5****,*
77473,7****,*
75173,7****,*
64612,6****,*
39963,3****,*
44099,4****,*
64994,6****,*
27428,2****,*
59376,5****,*
44974,4****,*
52205,5****,*
52119,5****,*
73355,7****,*
25747,2****,*
68160,6****,*
51991,5****,*
24136,2****,*
27861,2****,*
24227,2****,*
18698,1****,*
35743,3****,*
78621,7****,*
17625,1****,*
14070,1****,*
28285,2****,*
63637,6****,*
41411,4****,*
77692,7****,*
72546,7****,*
13139,1****,*
11593,1****,*
67285,6****,*
69972,6****,*
23604,2****,*
77083,7****,*
73404,7****,*
37748,3****,*
62683,6****,*
15438,1****,*
61697,6****,*
63709,6****,*
15907,1****,*
73967,7****,*
29234,2****,*
39375,3****,*
37895,3****,*
36580,3****,*
69126,6****,*
47380,4****,*
26444,2****,*
75943,7****,*
47327,4****,*
53136,5****,*
33423,3****,*
78044,7****,*
33091,3****,*
21249,2****,*
55593,5****,*
22462,2****,*
66225,6****,*
42056,4****,*
30956,3****,*
64950,6****,*
30603,3****,*
46255,4****,*
21314,2****,*
75625,7****,*
70693,7****,*
19679,1****,*
59613,5****,*
68568,6****,*
48081,4****,*
52120,5****,*
66981,6****,*
54715,5****,*
56078,5****,*
22465,2****,*
24484,2****,*
65382,6****,*
21800,2****,*
37583,3****,*
69044,6****,*
28585,2****,*
64043,6****,*
64644,6****,*
70269,7****,*
24848,2****,*
24585,2****,*
63305,6****,*
70506,7****,*
20256,2****,*
50969,5****,*
34587,3****,*
10210,1****,*
56635,5****,*
19304,1****,*
14022,1****,*
10046,1****,*
74742,7****,*
44366,4****,*
23257,2****,*
55861,5****,*
40796,4****,*
48052,4****,*
55607,5****,*
13760,1****,*
10895,1****,*
76141,7****,*
42311,4****,*
72053,7****,*
22335,2****,*
64533,6****,*
58546,5****,*
23741,2****,*
75854,7****,*
13996,1****,*
36813,3****,*
42630,4****,*
14449,1****,*
26079,2****,*
74658,7****,*
42572,4****,*
50944,5****,*
63811,6****,*
46223,4****,*
57569,5****,*
50622,5****,*
45976,4****,*
45299,4****,*
69085,6****,*
52192,5****,*
19419,1****,*
49881,4****,*
42477,4****,*
30330,3****,*
72079,7****,*
16149,1****,*
31376,3****,*
67684,6****,*
66201,6****,*
25420,2****,*
69184,6****,*
64275,6****,*
24372,2****,*
51746,5****,*
35908,3****,*
71899,7****,*
74312,7****,*
15680,1****,*
66738,6****,*
21903,2****,*
54747,5****,*
57819,5****,*
12654,1****,*
46023,4****,*
13517,1****,*
20813,2****,*
33350,3****,*
69725,6****,*
56870,5****,*
34875,3****,*
34661,3****,*
19514,1****,*
48948,4****,*
65258,6****,*
32742,3****,*
70910,7****,*
40962,4****,*
27890,2****,*
60079,6****,*
46822,4****,*
25454,2****,*
33862,3****,*
25669,2****,*
77628,7****,*
39144,3****,*
12767,1****,*
74701,7****,*
58528,5****,*
22268,2****,*
36978,3****,*
77678,7****,*
56786,5****,*
16975,1****,*
29300,2****,*
64731,6****,*
34894,3****,*
41831,4****,*
72200,7****,*
63069,6****,*
15364,1****,*
43553,4****,*
53039,5****,*
18910,1****,*
61024,6****,*
14460,1****,*
77118,7****,*
69261,6****,*
69628,6****,*
11848,1****,*
75626,7****,*
36407,3****,*
17502,1****,*
18620,1****,*
48868,4****,*
22582,2****,*
67033,6****,*
60817,6****,*
54825,5****,*
46888,4****,*
57969,5****,*
23590,2****,*
16374,1****,*
76791,7****,*
34520,3****,*
63881,6****,*
54751,5****,*
28749,2****,*
11418,1****,*
17698,1****,*
34497,3****,*
77138,7****,*
51638,5****,*
73437,7****,*
33008,3****,*
79630,7****,*
20515,2****,*
74722,7****,*
40652,4****,*
16630,1****,*
39630,3****,*
16464,1****,*
62833,6****,*
48412,4****,*
57782,5****,*
58283,5****,*
77948,7****,*
49292,4****,*
28113,2****,*
24918,2****,*
39729,3****,*
56377,5****,*
39380,3****,*
79563,7****,*
68913,6****,*
48625,4****,*
73472,7****,*
32613,3****,*
54221,5****,*
19082,1****,*
33903,3****,*
44841,4****,*
77027,7****,*
49090,4****,*
24749,2****,*
24910,2****,*
24593,2****,*
41337,4****,*
46621,4****,*
45100,4****,*
64779,6****,*
73126,7****,*
48711,4****,*
77587,7****,*
32779,3****,*
23061,2****,*
36265,3****,*
42896,4****,*
76039,7****,*
49198,4****,*
55198,5****,*
32421,3****,*
71806,7****,*
78692,7****,*
59696,5****,*
61932,6****,*
50885,5****,*
46430,4****,*
39492,3****,*
41400,4****,*
61534,6****,*
31866,3****,*
38998,3****,*
29393,2****,*
64017,6****,*
29662,2****,*
53635,5****,*
22845,2****,*
44452,4****,*
74309,7****,*
51050,5****,*
38256,3****,*
66964,6****,*
45566,4****,*
63127,6****,*
36203,3****,*
41357,4****,*
58862,5****,*
27969,2****,*
59766,5****,*
76890,7****,*
68195,6****,*
31339,3****,*
26232,2****,*
56075,5****,*
71976,7****,*
35122,3****,*
40884,4****,*
32303,3****,*
30342,3****,*
24633,2****,*
25857,2****,*
19481,1****,*
17109,1****,*
71830,7****,*
12185,1****,*
29672,2****,*
27087,2****,*
14346,1****,*
33827,3****,*
63124,6****,*
46379,4****,*
69141,6****,*
65207,6****,*
51789,5****,*
45589,4****,*
45846,4****,*
17703,1****,*
35322,3****,*
43271,4****,*
21033,2****,*
14217,1****,*
22951,2****,*
24515,2****,*
33353,3****,*
30998,3****,*
20652,2****,*
79185,7****,*
78609,7****,*
16304,1****,*
22099,2****,*
75510,7****,*
54279,5****,*
32164,3****,*
74230,7****,*
57329,5****,*
65126,6****,*
48591,4****,*
48395,4****,*
58065,5****,*
17539,1****,*
41184,4****,*
76953,7****,*
77242,7****,*
66862,6****,*
57364,5****,*
22358,2****,*
79271,7****,*
69447,6****,*
33882,3****,*
78259,7****,*
44419,4****,*
29481,2****,*
57989,5****,*
48630,4****,*
49404,4****,*
17878,1****,*
31470,3****,*
73178,7****,*
13044,1****,*
54500,5****,*
14894,1****,*
77040,7****,*
15175,1****,*
50159,5****,*
38260,3****,*
46731,4****,*
54195,5****,*
14445,1****,*
50828,5****,*
35886,3****,*
37800,3****,*
70958,7****,*
24783,2****,*
19040,1****,*
21880,2****,*
21394,2****,*
69740,6****,*
69041,6****,*
79597,7****,*
39546,3****,*
37811,3****,*
71447,7****,*
37297,3****,*
15252,1****,*
34810,3****,*
70685,7****,*
55356,5****,*
56081,5****,*
53524,5****,*
13533,1****,*
77462,7****,*
43420,4****,*
24098,2****,*
59370,5****,*
66994,6****,*
63185,6****,*
58167,5****,*
35025,3****,*
44860,4****,*
41611,4****,*
46752,4****,*
46319,4****,*
55310,5****,*
68806,6****,*
16671,1****,*
57549,5****,*
10489,1****,*
22207,2****,*
59410,5****,*
25144,2****,*
22041,2****,*
78794,7****,*
31723,3****,*
13697,1****,*
78132,7****,*
36130,3****,*
42013,4****,*
18487,1****,*
36801,3****,*
65188,6****,*
17684,1****,*
66666,6****,*
62227,6****,*
32013,3****,*
44577,4****,*
41620,4****,*
28891,2****,*
63751,6****,*
39050,3****,*
58756,5****,*
54015,5****,*
18291,1****,*
43603,4****,*
47065,4****,*
56096,5****,*
49571,4****,*
19642,1****,*
72514,7****,*
78682,7****,*
51919,5****,*
54678,5****,*
33603,3****,*
44014,4****,*
74812,7****,*
29486,2****,*
13171,1****,*
56745,5****,*
11092,1****,*
38725,3****,*
43397,4****,*
29996,2****,*
31868,3****,*
27025,2****,*
49597,4****,*
44288,4****,*
47023,4****,*
43109,4****,*
68509,6****,*
32709,3****,*
35537,3****,*
48270,4****,*
56936,5****,*
41404,4****,*
65620,6****,*
79291,7****,*
52646,5****,*
54442,5****,*
37511,3****,*
41806,4****,*
39586,3****,*
78309,7****,*
71858,7****,*
78043,7****,*
39191,3****,*
42813,4****,*
61890,6****,*
49768,4****,*
51705,5****,*
49795,4****,*
74496,7****,*
70711,7****,*
19710,1****,*
30406,3****,*
59541,5****,*
41569,4****,*
12880,1****,*
27558,2****,*
75153,7****,*
50182,5****,*
53771,5****,*
76817,7****,*
57663,5****,*
48540,4****,*
76522,7****,*
68506,6****,*
73419,7****,*
53987,5****,*
62503,6****,*
26458,2****,*
62053,6****,*
36253,3****,*
16863,1****,*
68816,6****,*
26610,2****,*
29746,2****,*
47205,4****,*
25926,2****,*
34991,3****,*
63005,6****,*
18087,1****,*
42662,4****,*
29090,2****,*
32650,3****,*
51450,5****,*
45952,4****,*
51884,5****,*
44932,4****,*
65149,6****,*
19096,1****,*
61793,6****,*
31378,3****,*
52574,5****,*
41572,4****,*
53803,5****,*
32366,3****,*
52368,5****,*
43344,4****,*
36076,3****,*
57451,5****,*
69289,6****,*
63786,6****,*
36979,3****,*
53911,5****,*
26863,2****,*
70810,7****,*
60175,6****,*
74704,7****,*
77299,7****,*
73755,7****,*
24827,2****,*
36268,3****,*
74490,7****,*
25171,2****,*
38946,3****,*
44364,4****,*
35156,3****,*
24291,2****,*
28937,2****,*
30388,3****,*
68217,6****,*
12597,1****,*
43710,4****,*
58611,5****,*
15827,1****,*
48899,4****,*
72416,7****,*
64794,6****,*
59035,5****,*
69610,6****,*
41941,4****,*
40053,4****,*
79678,7****,*
23107,2****,*
65233,6****,*
40857,4****,*
62545,6****,*
22949,2****,*
63083,6****,*
65038,6****,*
38318,3****,*
20494,2****,*
46917,4****,*
53243,5****,*
13965,1****,*
42027,4****,*
35382,3****,*
29250,2****,*
57148,5****,*
35435,3****,*
44005,4****,*
70007,7****,*
66234,6****,*
35846,3****,*
52451,5****,*
38745,3****,*
60438,6****,*
68745,6****,*
62189,6****,*
19813,1****,*
27178,2****,*
40323,4****,*
64821,6****,*
35124,3****,*
43274,4****,*
68287,6****,*
38343,3****,*
30815,3****,*
71872,7****,*
18688,1****,*
54467,5****,*
44785,4****,*
32483,3****,*
44261,4****,*
16154,1****,*
36709,3****,*
43525,4****,*
71937,7****,*
59738,5****,*
35045,3****,*
58485,5****,*
14312,1****,*
32241,3****,*
47638,4****,*
12078,1****,*
72307,7****,*
74709,7****,*
67448,6****,*
64922,6****,*
63680,6****,*
52075,5****,*
39008,3****,*
11089,1****,*
72240,7****,*
63032,6****,*
78347,7****,*
51883,5****,*
15554,1****,*
65771,6****,*
70517,7****,*
39065,3****,*
15423,1****,*
42362,4****,*
70684,7****,*
68972,6****,*
67571,6****,*
58885,5****,*
38269,3****,*
33146,3****,*
59910,5****,*
47847,4****,*
69451,6****,*
69503,6****,*
49601,4****,*
46652,4****,*
12949,1****,*
18999,1****,*
57616,5****,*
66890,6****,*
79108,7****,*
46397,4****,*
49696,4****,*
69902,6****,*
72930,7****,*
47541,4****,*
24879,2****,*
40935,4****,*
73771,7****,*
52206,5****,*
66028,6****,*
23333,2****,*
46218,4****,*
78139,7****,*
39223,3****,*
15001,1****,*
54494,5****,*
39219,3****,*
51525,5****,*
30517,3****,*
25195,2****,*
65421,6****,*
14210,1****,*
75702,7****,*
58699,5****,*
17726,1****,*
28501,2****,*
74556,7****,*
34537,3****,*
52032,5****,*
30877,3****,*
19468,1****,*
74941,7****,*
72723,7****,*
74550,7****,*
44172,4****,*
77410,7****,*
52872,5****,*
14936,1****,*
16263,1****,*
45235,4****,*
54012,5****,*
22179,2****,*
68661,6****,*
56470,5****,*
11148,1****,*
79445,7****,*
56411,5****,*
75487,7****,*
39186,3****,*
15752,1****,*
37893,3****,*
19527,1****,*
69667,6****,*
29315,2****,*
78053,7****,*
49984,4****,*
39790,3****,*
48340,4****,*
54210,5****,*
68455,6****,*
51469,5****,*
51751,5****,*
25811,2****,*
62889,6****,*
45293,4****,*
78293,7****,*
45358,4****,*
48920,4****,*
76863,7****,*
53325,5****,*
78625,7****,*
19835,1****,*
28515,2****,*
13458,1****,*
37690,3****,*
49436,4****,*
47746,4****,*
43825,4****,*
16255,1****,*
17998,1****,*
73018,7****,*
21044,2****,*
30740,3****,*
42863,4****,*
71119,7****,*
40163,4****,*
38476,3****,*
19427,1****,*
36913,3****,*
31753,3****,*
71439,7****,*
75594,7****,*
47494,4****,*
73830,7****,*
69913,6****,*
25371,2****,*
11845,1****,*
26540,2****,*
37552,3****,*
70399,7****,*
41035,4****,*
28426,2****,*
51135,5****,*
38240,3****,*
73218,7****,*
79096,7****,*
70063,7****,*
15505,1****,*
30578,3****,*
52555,5****,*
63290,6****,*
70831,7****,*
55437,5****,*
40180,4****,*
19041,1****,*
21634,2****,*
15194,1****,*
70431,7****,*
34750,3****,*
54929,5****,*
79766,7****,*
65267,6****,*
28407,2****,*
18583,1****,*
51679,5****,*
51097,5****,*
43309,4****,*
58498,5****,*
64216,6****,*
56215,5****,*
56706,5****,*
43075,4****,*
27965,2****,*
57512,5****,*
28851,2****,*
14924,1****,*
20780,2****,*
69891,6****,*
30439,3****,*
69728,6****,*
43575,4****,*
52485,5****,*
39051,3****,*
18808,1****,*
43826,4****,*
19646,1****,*
55406,5****,*
69199,6****,*
77898,7****,*
72267,7****,*
23783,2****,*
46916,4****,*
46166,4****,*
24895,2****,*
21601,2****,*
68690,6****,*
65299,6****,*
63285,6****,*
27978,2****,*
52101,5****,*
75540,7****,*
21535,2****,*
16725,1****,*
60846,6****,*
17927,1****,*
61062,6****,*
21809,2****,*
15689,1****,*
50999,5****,*
74660,7****,*
48069,4****,*
15846,1****,*
53205,5****,*
50701,5****,*
57421,5****,*
69999,6****,*
23375,2****,*
31888,3****,*
67313,6****,*
19912,1****,*
42267,4****,*
22981,2****,*
16079,1****,*
10005,1****,*
33977,3****,*
79391,7****,*
79045,7****,*
34228,3****,*
42514,4****,*
13847,1****,*
52314,5****,*
75663,7****,*
65238,6****,*
68723,6****,*
55675,5****,*
56069,5****,*
25296,2****,*
70846,7****,*
50734,5****,*
60572,6****,*
74721,7****,*
12549,1****,*
19589,1****,*
72894,7****,*
51918,5****,*
53342,5****,*
73216,7****,*
53745,5****,*
50270,5****,*
70464,7****,*
73035,7****,*
66400,6****,*
50162,5****,*
64100,6****,*
36233,3****,*
25389,2****,*
62243,6****,*
10896,1****,*
59367,5****,*
39602,3****,*
65262,6****,*
42198,4****,*
42511,4****,*
60773,6****,*
70080,7****,*
75778,7****,*
46527,4****,*
46003,4****,*
43452,4****,*
66396,6****,*
34154,3****,*
49992,4****,*
70230,7****,*
22464,2****,*
55382,5****,*
42147,4****,*
22445,2****,*
58878,5****,*
57631,5****,*
55418,5****,*
56488,5****,*
30108,3****,*
69175,6****,*
62760,6****,*
62839,6****,*
12276,1****,*
62817,6****,*
75027,7****,*
12950,1****,*
65101,6****,*
50075,5****,*
78731,7****,*
37723,3****,*
38550,3****,*
11678,1****,*
78944,7****,*
18996,1****,*
44381,4****,*
64848,6****,*
76936,7****,*
31935,3****,*
16890,1****,*
11335,1****,*
37097,3****,*
76362,7****,*
14508,1****,*
33525,3****,*
66121,6****,*
32552,3****,*
52683,5****,*
14607,1****,*
78410,7****,*
71698,7****,*
38918,3****,*
24537,2****,*
61140,6****,*
55435,5****,*
30018,3****,*
50222,5****,*
26237,2****,*
66326,6****,*
77878,7****,*
33001,3****,*
79627,7****,*
27312,2****,*
44756,4****,*
49587,4****,*
66536,6****,*
11746,1****,*
10274,1****,*
43116,4****,*
54582,5****,*
52933,5****,*
63545,6****,*
66866,6****,*
17460,1****,*
62686,6****,*
38687,3****,*
68483,6****,*
21978,2****,*
75972,7****,*
25572,2****,*
46111,4****,*
31296,3****,*
21792,2****,*
50782,5****,*
71767,7****,*
66478,6****,*
76666,7****,*
16295,1****,*
34747,3****,*
61988,6****,*
69120,6****,*
62550,6****,*
27355,2****,*
13440,1****,*
44324,4****,*
70586,7****,*
45706,4****,*
40897,4****,*
66789,6****,*
73791,7****,*
13062,1****,*
49842,4****,*
16325,1****,*
79518,7****,*
76616,7****,*
21172,2****,*
29757,2****,*
46708,4****,*
24670,2****,*
76835,7****,*
59640,5****,*
27485,2****,*
43173,4****,*
30418,3****,*
41321,4****,*
18065,1****,*
45704,4****,*
20438,2****,*
61183,6****,*
76021,7****,*
20396,2****,*
42674,4****,*
73475,7****,*
49911,4****,*
31221,3****,*
67356,6****,*
38635,3****,*
27451,2****,*
23018,2****,*
46733,4****,*
19974,1****,*
10711,1****,*
59602,5****,*
56256,5****,*
48855,4****,*
21045,2****,*
49078,4****,*
26040,2****,*
12884,1****,*
54901,5****,*
36129,3****,*
33330,3****,*
42315,4****,*
43364,4****,*
55849,5****,*
68560,6****,*
70698,7****,*
59198,5****,*
12198,1****,*
68857,6****,*
48798,4****,*
27472,2****,*
61634,6****,*
22700,2****,*
35774,3****,*
17988,1****,*
49718,4****,*
26630,2****,*
75182,7****,*
52587,5****,*
15995,1****,*
46619,4****,*
58636,5****,*
39035,3****,*
42197,4****,*
51178,5****,*
77591,7****,*
65360,6****,*
53236,5****,*
36080,3****,*
77699,7****,*
18989,1****,*
64007,6****,*
58805,5****,*
15787,1****,*
72192,7****,*
75826,7****,*
50691,5****,*
47771,4****,*
46501,4****,*
13305,1****,*
11357,1****,*
41231,4****,*
64825,6****,*
48195,4****,*
31289,3****,*
65014,6****,*
33593,3****,*
68136,6****,*
55413,5****,*
28191,2****,*
69714,6****,*
77700,7****,*
34834,3****,*
67311,6****,*
18245,1****,*
78144,7****,*
20577,2****,*
28969,2****,*
24638,2****,*
41583,4****,*
48094,4****,*
53308,5****,*
22066,2****,*
52089,5****,*
18541,1****,*
24680,2****,*
72807,7****,*
38400,3****,*
37027,3****,*
21843,2****,*
31132,3****,*
46438,4****,*
42591,4****,*
54062,5****,*
48282,4****,*
59690,5****,*
23693,2****,*
46428,4****,*
57368,5****,*
31846,3****,*
20836,2****,*
29850,2****,*
62797,6****,*
76051,7****,*
64590,6****,*
77187,7****,*
57736,5****,*
51824,5****,*
59442,5****,*
42491,4****,*
34305,3****,*
19847,1****,*
72998,7****,*
30851,3****,*
74417,7****,*
53505,5****,*
16652,1****,*
75287,7****,*
44066,4****,*
16005,1****,*
73726,7****,*
74545,7****,*
49259,4****,*
20746,2****,*
32490,3****,*
10305,1****,*
19684,1****,*
67988,6****,*
52966,5****,*
23424,2****,*
31803,3****,*
48971,4****,*
66222,6****,*
18273,1****,*
24135,2****,*
65992,6****,*
55844,5****,*
71812,7****,*
20268,2****,*
50455,5****,*
10024,1****,*
28698,2****,*
72574,7****,*
60521,6****,*
38765,3****,*
28712,2****,*
79774,7****,*
61671,6****,*
73789,7****,*
72806,7****,*
50993,5****,*
75831,7****,*
65892,6****,*
26063,2****,*
34802,3****,*
71052,7****,*
37071,3****,*
18123,1****,*
73120,7****,*
16000,1****,*
40997,4****,*
22368,2****,*
70415,7****,*
33115,3****,*
28039,2****,*
11601,1****,*
24554,2****,*
11762,1****,*
49526,4****,*
14991,1****,*
64330,6****,*
29000,2****,*
46837,4****,*
36422,3****,*
68943,6****,*
31513,3****,*
74608,7****,*
30655,3****,*
76949,7****,*
25096,2****,*
76321,7****,*
19508,1****,*
56828,5****,*
69118,6****,*
42372,4****,*
16906,1****,*
30919,3****,*
50709,5****,*
31032,3****,*
30192,3****,*
57485,5****,*
67085,6****,*
56010,5****,*
17587,1****,*
54530,5****,*
66531,6****,*
31829,3****,*
64036,6****,*
32014,3****,*
41749,4****,*
55758,5****,*
79069,7****,*
68729,6****,*
46400,4****,*
34189,3****,*
10769,1****,*
36248,3****,*
72056,7****,*
29449,2****,*
25084,2****,*
36123,3****,*
27495,2****,*
36796,3****,*
65435,6****,*
77203,7****,*
18513,1****,*
78730,7****,*
41668,4****,*
65675,6****,*
78328,7****,*
27995,2****,*
41116,4****,*
49614,4****,*
71393,7****,*
31101,3****,*
78081,7****,*
72648,7****,*
69572,6****,*
51332,5****,*
60243,6****,*
11067,1****,*
31853,3****,*
44719,4****,*
61748,6****,*
14111,1****,*
32521,3****,*
34977,3****,*
60204,6****,*
52424,5****,*
17434,1****,*
73425,7****,*
22579,2****,*
48087,4****,*
11985,1****,*
63170,6****,*
44890,4****,*
32092,3****,*
72787,7****,*
61512,6****,*
61137,6****,*
32425,3****,*
74526,7****,*
59770,5****,*
45884,4****,*
51304,5****,*
29952,2****,*
61318,6****,*
56205,5****,*
51151,5****,*
25274,2****,*
30084,3****,*
17068,1****,*
32204,3****,*
70229,7****,*
74172,7****,*
73310,7****,*
73972,7****,*
73608,7****,*
40494,4****,*
46863,4****,*
33746,3****,*
74096,7****,*
57905,5****,*
19658,1****,*
44431,4****,*
55537,5****,*
44442,4****,*
66537,6****,*
16153,1****,*
27264,2****,*
22023,2****,*
71506,7****,*
64391,6****,*
52061,5****,*
28070,2****,*
24510,2****,*
15922,1****,*
19028,1****,*
13190,1****,*
13456,1****,*
25057,2****,*
65522,6****,*
71592,7****,*
32784,3****,*
47261,4****,*
34155,3****,*
65976,6****,*
56482,5****,*
23430,2****,*
47805,4****,*
54943,5****,*
21007,2****,*
25342,2****,*
45226,4****,*
57913,5****,*
66009,6****,*
58981,5****,*
32749,3****,*
59476,5****,*
17518,1****,*
18480,1****,*
73237,7****,*
74126,7****,*
20106,2****,*
45119,4****,*
76982,7****,*
10218,1****,*
25975,2****,*
71477,7****,*
66417,6****,*
16227,1****,*
23231,2****,*
34867,3****,*
68644,6****,*
12049,1****,*
46399,4****,*
